event_id,ticker,window_days,reason
hormuz_strike_pipeline_shutdown,KXCPICORE-26AUG-T0.5,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T1.0,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T1.0,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T1.0,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.9,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.9,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.9,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.7,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.7,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.7,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.6,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.6,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.6,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.4,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.4,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXCPICORE-26JUL-T0.4,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T5.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T5.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T5.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T5.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T5.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T5.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T5.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T5.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T5.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T4.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T4.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27APR-T4.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T6.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T6.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T6.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T5.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T5.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T5.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T5.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T5.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T5.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T4.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T4.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T4.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T4.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T4.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27MAR-T4.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T5.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T5.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T5.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T5.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T5.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T5.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T5.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T5.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T5.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T4.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T4.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T4.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T4.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T4.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27JAN-T4.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T5.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T5.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T5.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T5.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T5.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T5.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T4.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T3.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T2.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T2.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T2.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T2.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T2.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T2.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T2.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T2.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T2.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T1.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T0.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T0.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T0.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T0.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T0.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-28JAN-T0.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T6.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T6.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T6.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T5.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T4.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T4.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T4.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T4.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T4.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T4.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T4.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T4.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T4.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T3.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T2.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T2.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T2.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T2.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T2.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T2.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T2.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T2.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T2.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T1.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T1.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T1.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T1.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T1.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T1.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T1.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T1.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T1.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27DEC-T0.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T6.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T6.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T6.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T5.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T5.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T5.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T5.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T5.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T5.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T4.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.00,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.00,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T3.00,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T2.75,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T2.75,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T2.75,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T2.50,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T2.50,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T2.50,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T2.25,1,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T2.25,3,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T2.25,5,insufficient_baseline_history_d16
hormuz_strike_pipeline_shutdown,KXFED-27OCT-T1.25,1,insufficient_baseline_history_d16
